Date,Profit/Losses
1/10/2023,1088983
2/10/2023,-354534
3/10/2023,276622
4/10/2023,-728133
5/10/2023,852993
6/10/2023,563721
7/10/2023,-535208
8/10/2023,632349
9/10/2023,-173744
10/10/2023,950741
11/10/2023,-785750
12/10/2023,-1194133
1/11/2023,-589576
2/11/2023,-883921
3/11/2023,443564
4/11/2023,837887
5/11/2023,1081472
6/11/2023,464033
7/11/2023,-1066544
8/11/2023,323846
9/11/2023,-806551
10/11/2023,487053
11/11/2023,1128811
12/11/2023,791398
1/12/2023,739367
2/12/2023,-197825
3/12/2023,666016
4/12/2023,589771
5/12/2023,489290
6/12/2023,-471439
7/12/2023,120417
8/12/2023,175347
9/12/2023,855449
10/12/2023,605195
11/12/2023,-235220
12/12/2023,347138
1/13/2023,298510
2/13/2023,163254
3/13/2023,1141840
4/13/2023,542630
5/13/2023,99841
6/13/2023,752765
7/13/2023,-252949
8/13/2023,914424
9/13/2023,679524
10/13/2023,514377
11/13/2023,462102
12/13/2023,159782
1/14/2023,878810
2/14/2023,-946748
3/14/2023,340335
4/14/2023,292032
5/14/2023,502266
6/14/2023,265852
7/14/2023,851017
8/14/2023,-549615
9/14/2023,290162
10/14/2023,755391
11/14/2023,1073202
12/14/2023,313000
1/15/2023,241132
2/15/2023,1036589
3/15/2023,853904
4/15/2023,-388932
5/15/2023,982952
6/15/2023,537759
7/15/2023,547784
8/15/2023,-496214
9/15/2023,854181
10/15/2023,934719
11/15/2023,-288531
12/15/2023,-184383
1/16/2023,659541
2/16/2023,-1149123
3/16/2023,355882
4/16/2023,662284
5/16/2023,518681
6/16/2023,-748256
7/16/2023,-910775
8/16/2023,951227
9/16/2023,898241
10/16/2023,-729004
11/16/2023,-112209
12/16/2023,516313
1/17/2023,607208
2/17/2023,382539
